"","mean_tree_ch4_all","mean_tree_ch4_3ft","mean_tree_ch4_all_co2","mean_tree_ch4_3ft_co2"
"1689",0.608561669458224,0.0250549508160186,20.6910967615796,0.851868327744632
"1690",1.70428313751121,0.07015005800804,57.9456266753811,2.38510197227336
"1691",1.0252557794297,0.042196049195629,34.8586965006097,1.43466567265138
"1692",0.459129610060188,0.0282605805670706,15.6104067420464,0.960859739280399
"1693",1.17695268121012,0.0484507940851083,40.016391161144,1.64732699889368
"1694",0.338285314892935,0.0210476484848437,11.5017007063598,0.715620048484684
"1695",1.53052632863966,0.0630034891041775,52.0378951737484,2.14211862954203
"1696",1.21753039539983,0.050121884417103,41.3960334435941,1.7041440701815
"1697",1.08438136895219,0.0446404811550314,36.8689665443745,1.51777635927107
"1698",1.24760115666395,0.0772905988158179,42.4184393265743,2.62788035973781
"1699",0.556725131392334,0.034557799738277,18.9286544673393,1.17496519110142
"1700",0.0853275758999138,0.00528012383449987,2.90113758059707,0.179524210372996
"1701",0.894023295195631,0.0552069257972969,30.3967920366515,1.8770354771081
"1702",0.162519340236764,0.0101238703287902,5.52565756804999,0.344211591178867
"1703",0.304646045077885,0.0189076071872222,10.3579655326481,0.642858644365555
"1704",0.501967583302266,0.0206786236510285,17.0668978322771,0.703073204134971
"1705",1.95790571945072,0.0806040157698115,66.5687944613245,2.74053653617359
"1706",0.548674548246406,0.0225788749000981,18.6549346403778,0.767681746603335
"1707",1.36425724325394,0.0561587109038724,46.3847462706339,1.90939617073166
"1708",0.864309881177462,0.053632033699694,29.3865359600337,1.8234891457896
"1709",0.413956246463094,0.0253230775805568,14.0745123797452,0.860984637738933
"1710",1.4444324292336,0.0594668296282999,49.1107025939424,2.0218722073622
"1711",1.36908862518764,0.0563669090823155,46.5490132563798,1.91647490879873
"1712",0.28529294315524,0.0178302996289903,9.69996006727815,0.606230187385669
"1713",1.5165475553161,0.0624274884577889,51.5626168807476,2.12253460756482
"1714",1.26508220385689,0.0520697768775693,43.0127949311342,1.77037241383736
"1715",0.515883143799552,0.0212377197971598,17.5400268891848,0.722082473103433
"1716",2.10134077434076,0.0865106393839921,71.4455863275857,2.94136173905573
"1717",0.894194274705167,0.055397654506841,30.4026053399757,1.88352025323259
"1718",2.05374663969314,0.0845490821224301,69.8273857495667,2.87466879216262
"1719",1.75932841754959,0.0724322450854906,59.8171661966862,2.46269633290668
"1720",0.987788869235646,0.0611940631234803,33.584821554012,2.08059814619833
"1721",0.922436473649251,0.0379765239851675,31.3628401040745,1.2912018154957
"1722",0.771100391467336,0.0317556306620965,26.2174133098894,1.07969144251128
"1723",1.00735389032983,0.0621531680156821,34.2500322712141,2.11320771253319
"1724",0.853693310365692,0.0527295139526571,29.0255725524335,1.79280347439034
"1725",0.31035473274088,0.0192480447175513,10.5520609131899,0.654433520396744
"1726",1.74781898534733,0.0719496148704757,59.4258455018091,2.44628690559618
"1727",0.602940665115334,0.0373311848286823,20.4999826139213,1.2692602841752
"1728",0.924118459602806,0.0380378083535914,31.4200276264954,1.29328548402211
"1729",0.304850198741523,0.0188211250555338,10.3649067572118,0.639918251888151
"1730",0.0468510143840408,0.0029418443542449,1.59293448905739,0.100022708044327
"1731",1.01209468629287,0.0416604471555757,34.4112193339575,1.41645520328957
"1732",2.21546339552142,0.0912029678335939,75.3257554477283,3.10090090634219
"1733",1.96242222224781,0.0807789402439029,66.7223555564254,2.7464839682927
"1734",1.37495202592664,0.056595495295663,46.7483688815057,1.92424684005254
"1735",0.331392853384654,0.0206618485935186,11.2673570150782,0.702502852179633
"1736",1.96446553818502,0.0808608246134646,66.7918282982907,2.7492680368578
"1737",1.9742767755609,0.0812698376710272,67.1254103690706,2.76317448081492
"1738",1.37891255498789,0.0567577796220914,46.8830268695882,1.92976450715111
"1739",1.46173999628731,0.0601733755189191,49.6991598737686,2.04589476764325
"1740",0.733275390004683,0.0301781155537775,24.9313632601592,1.02605592882843
"1741",0.758785499516397,0.0467762593372268,25.7987069835575,1.59039281746571
"1742",0.109114067963534,0.00656757198866521,3.70987831076017,0.223297447614617
"1743",0.878870756943695,0.0361856835152139,29.8816057360856,1.23031323951727
"1744",1.14846179865124,0.0472847910449024,39.0477011541421,1.60768289552668
"1745",1.41287025928287,0.0581619579803833,48.0375888156175,1.97750657133303
"1746",1.48678054789185,0.0612043106347005,50.5505386283228,2.08094656157982
"1747",1.26771625108509,0.0521818138875706,43.102352536893,1.7741816721774
"1748",0.656689153224535,0.0406542970000093,22.3274312096342,1.38224609800032
"1749",0.472537297506641,0.0292942805898148,16.0662681152258,0.996005540053703
"1750",1.03772684989131,0.0427180686439462,35.2827128963044,1.45241433389417
"1751",0.959729789222679,0.0595126265527388,32.6308128335711,2.02342930279312
"1752",0.511625410757768,0.0318348604986531,17.3952639657641,1.08238525695421
"1753",2.42232291941444,0.0997120673565405,82.3589792600911,3.39021029012238
"1754",1.8742229428143,0.0771513248794181,63.7235800556863,2.62314504590022
"1755",0.979880726100861,0.0403366220276074,33.3159446874293,1.37144514893865
"1756",0.366224324103083,0.022739199834164,12.4516270195048,0.773132794361575
"1757",1.59401439078156,0.0656205526106839,54.1964892865731,2.23109878876325
"1758",2.01121763372375,0.082785523137309,68.3813995466074,2.81470778666851
"1759",0.848883939817398,0.052400282705565,28.8620539537915,1.78160961198921
"1760",1.18697942079881,0.0731810417670628,40.3573003071595,2.48815542008013
"1761",1.00546262164701,0.0413851010354704,34.1857291359983,1.40709343520599
"1762",0.479278855525779,0.029718352874783,16.2954810878765,1.01042399774262
"1763",0.231400804240118,0.0142564329758625,7.86762734416402,0.484718721179324
"1764",1.9578412409548,0.0805981341073946,66.5666021924633,2.74033655965142
"1765",1.65662014796425,0.0682040449172761,56.3250850307845,2.31893752718739
"1766",1.09403271429075,0.0676952951908265,37.1971122858856,2.3016400364881
"1767",0.507178228446366,0.0208729435237554,17.2440597671765,0.709680079807683
"1768",0.608820950909928,0.0378590511929952,20.6999123309376,1.28720774056184
"1769",1.10135809197353,0.0679669272221015,37.4461751270999,2.31087552555145
"1770",0.708207023740665,0.0439072102874658,24.0790388071826,1.49284514977384
"1771",0.559040486863894,0.0344263045701244,19.0073765533724,1.17049435538423
"1772",0.775463714122851,0.0319057293547749,26.3657662801769,1.08479479806235
"1773",0.523203433327686,0.0323789351640628,17.7889167331413,1.10088379557813
"1774",0.251191703904236,0.0155614925193656,8.54051793274401,0.52909074565843
"1775",0.127290359169709,0.00804814171325492,4.32787221177011,0.273636818250667
"1776",0.89164795373214,0.0366972662448647,30.3160304268928,1.2477070523254
"1777",2.66680896364518,0.109786587439494,90.6715047639361,3.73274397294278
"1778",0.734205260457494,0.0302259327203449,24.9629788555548,1.02768171249173
"1779",0.616865330905209,0.0253853729327031,20.9734212507771,0.863102679711905
"1780",0.868671567428511,0.0357700718606598,29.5348332925694,1.21618244326243
"1781",1.17533589126373,0.0483866503697012,39.9614203029668,1.64514611256984
"1782",0.995945293832553,0.0409973962015363,33.8621399903068,1.39391147085223
"1783",0.859186185936952,0.0530457704391755,29.2123303218564,1.80355619493197
"1784",0.651065936262882,0.0402874748184787,22.136241832938,1.36977414382828
"1785",0.911703841605856,0.0562248456644223,30.9979306145991,1.91164475259036
"1786",0.0947162525198309,0.00388466498537237,3.22035258567425,0.132078609502661
"1787",0.457191428519214,0.0281506431604501,15.5445085696533,0.957121867455304
"1788",0.529784287561855,0.0327566666513543,18.0126657771031,1.11372666614605
"1789",1.88441404016751,0.0775842972190507,64.0700773656954,2.63786610544772
"1790",1.92042158956218,0.0790574785490023,65.2943340451143,2.68795427066608
"1791",0.514178955206674,0.0317113320155962,17.4820844770269,1.07818528853027
"1792",0.624054095512576,0.0387077637935566,21.2178392474276,1.31606396898092
"1793",1.08684605404097,0.044743554099923,36.9527658373931,1.52128083939738
"1794",0.593658600258667,0.0365828887986911,20.1843924087947,1.2438182191555
"1795",1.46045910626118,0.0601354323814196,49.6556096128802,2.04460470096826
"1796",1.02436747132267,0.0633803045941054,34.8284940249709,2.15493035619959
"1797",0.538131036971848,0.0332814482048491,18.2964552570428,1.13156923896487
"1798",0.172820328194234,0.0109203647897481,5.87589115860395,0.371292402851435
"1799",2.50930432252144,0.103297474595723,85.3163469657288,3.51211413625459
"1800",0.977469785733409,0.0402262918035765,33.2339727149359,1.3676939213216
"1801",1.37236397304362,0.0564987835815425,46.6603750834832,1.92095864177244
"1802",1.47489387837202,0.0607077095822816,50.1463918646486,2.06406212579757
"1803",1.66213406540588,0.0684193541910328,56.5125582238,2.32625804249512
"1804",0.579941079273598,0.0357848151112166,19.7179966953023,1.21668371378136
"1805",2.09827964493962,0.0863872499836301,71.3415079279471,2.93716649944342
"1806",1.24841102340428,0.0513969737471625,42.4459747957456,1.74749710740352
"1807",0.514754999482721,0.0317036844183712,17.5016699824125,1.07792527022462
"1808",1.7462502115041,0.0718793115698488,59.3725071911393,2.44389659337486
"1809",1.66858579468641,0.0686720001615572,56.731917019338,2.33484800549295
"1810",0.624706717258765,0.0387396801270527,21.240028386798,1.31714912431979
"1811",2.42559328884519,0.0998507729448362,82.4701718207364,3.39492628012443
"1812",1.05960473035631,0.0653613192510995,36.0265608321145,2.22228485453738
"1813",0.7728067348377,0.0478253852810175,26.2754289844818,1.6260630995546
"1814",1.48303847982338,0.0610659337241411,50.423308313995,2.0762417466208
"1815",0.387841166798541,0.0239814203490473,13.1865996711504,0.815368291867607
"1816",0.519171950912973,0.0323646513087762,17.6518463310411,1.10039814449839
"1817",0.699820384998461,0.0288018823570601,23.7938930899477,0.979264000140043
"1818",0.63860168702191,0.0396332181947578,21.7124573587449,1.34752941862177
"1819",1.14903095689137,0.0473003113411057,39.0670525343066,1.60821058559759
"1820",0.807021736203113,0.0500238185472693,27.4387390309058,1.70080983060716
"1821",0.464897839305082,0.0284761621981452,15.8065265363728,0.968189514736935
"1822",1.07592046085602,0.0442830821614972,36.5812956691047,1.5056247934909
"1823",0.335470987905437,0.0209016179641551,11.4060135887849,0.710655010781273
"1824",0.582121633333701,0.036180280939494,19.7921355333458,1.23012955194279
"1825",0.757748877014513,0.0466892697047305,25.7634618184935,1.58743516996084
"1826",0.631073989961466,0.0389400542671719,21.4565156586898,1.32396184508385
"1827",0.657058016740772,0.040825333067209,22.3399725691862,1.38806132428511
"1828",2.00065576692031,0.0823585649680744,68.0222960752906,2.80019120891453
"1829",0.722021090065331,0.0445076222486136,24.5487170622213,1.51325915645286
"1830",1.7357797554392,0.0714523745522467,59.016511684933,2.42938073477639
"1831",2.14003448078075,0.08808670010572,72.7611723465455,2.99494780359448
"1832",0.608601390210188,0.0375480892051661,20.6924472671464,1.27663503297565
"1833",1.4899333127013,0.061330545282148,50.6577326318443,2.08523853959303
"1834",0.78312923953641,0.0484926699062643,26.6263941442379,1.64875077681299
"1835",1.22726104822626,0.0505252302032455,41.7268756396927,1.71785782691035
"1836",1.81994948193588,0.0749271421773439,61.8782823858198,2.54752283402969
"1837",0.499541739397683,0.0309451317910356,16.9844191395212,1.05213448089521
"1838",0.940230905297797,0.0387003110656319,31.9678507801251,1.31581057623148
"1839",0.693988298563749,0.0285711500016384,23.5956021511675,0.971419100055706
"1840",1.67676565269191,0.0690139149121577,57.010032191525,2.34647310701336
"1841",0.375530091846854,0.0231886539236332,12.768023122793,0.788414233403529
"1842",1.62837785968974,0.0670364331381439,55.364847229451,2.27923872669689
"1843",1.02187927766823,0.0631710466173524,34.74389544072,2.14781558498998
"1844",0.79488692800367,0.0491128415589141,27.0261555521248,1.66983661300308
"1845",1.58440015214863,0.065212731369163,53.8696051730535,2.21723286655154
"1846",0.394468803027693,0.0162362563524592,13.4119393029416,0.552032715983613
"1847",0.0081091020142603,0.000331066015455029,0.27570946848485,0.011256244525471
"1848",0.419814069606844,0.0260845953989425,14.2736783666327,0.886876243564045
"1849",0.237631262749047,0.014580834636035,8.07946293346761,0.495748377625189
"1850",0.190341628154187,0.0078219898716908,6.47161535724236,0.265947655637487
"1851",1.68410534359683,0.069329724376171,57.2595816822923,2.35721062878981
"1852",0.675592588754081,0.0277987448900307,22.9701480176387,0.945157326261044
"1853",1.07644302245092,0.0665522334667826,36.5990627633313,2.26277593787061
"1854",0.721410427920548,0.0297018821698791,24.5279545492986,1.00986399377589
"1855",0.3622520812733,0.0149136163371673,12.3165707632922,0.507062955463688
"1856",0.759316713223425,0.0471108825950205,25.8167682495965,1.6017700082307
"1857",0.941993679822587,0.0387786247421266,32.027785113968,1.3184732412323
"1858",0.827205155395667,0.0511815218027648,28.1249752834527,1.740171741294
"1859",0.441892412629643,0.0274331181860407,15.0243420294079,0.932726018325383
"1860",1.06706786310015,0.0658658974943809,36.2803073454051,2.23944051480895
"1861",0.756559543659791,0.0466697070929623,25.7230244844329,1.58677004116072
"1862",0.631271744387048,0.0390044636732927,21.4632393091596,1.32615176489195
"1863",0.662634923218143,0.0407309819654345,22.5295873894169,1.38485338682477
"1864",0.640806291989166,0.0396520032136774,21.7874139276316,1.34816810926503
"1865",0.75241110546752,0.0309780592713589,25.5819775858957,1.0532540152262
"1866",2.21657993367307,0.0912594283051326,75.3637177448844,3.10282056237451
"1867",2.29336038034252,0.0944007794780339,77.9742529316456,3.20962650225315
"1868",0.167949487573841,0.0104367640009644,5.7102825775106,0.35484997603279
"1869",1.40127284144077,0.0576989168619162,47.6432766089861,1.96176317330515
"1870",1.14614756857193,0.0706545288271305,38.9690173314456,2.40225398012244
"1871",1.03585385724791,0.0641720420482846,35.2190311464288,2.18184942964168
"1872",0.533065260643564,0.0330664327685957,18.1242188618812,1.12425871413225
"1873",0.745482922411014,0.0306862469746509,25.3464193619745,1.04333239713813
"1874",0.233602984939654,0.00961895547462782,7.94250148794825,0.327044486137346
"1875",-0.08673556015193,-0.00356255482010305,-2.94900904516562,-0.121126863883504
"1876",0.775741390688267,0.0480134935071223,26.3752072834011,1.63245877924216
"1877",0.609462608970218,0.0375572708579903,20.7217287049874,1.27694720917167
"1878",0.927501695829805,0.0381916163831826,31.5350576582134,1.29851495702821
"1879",1.13501040200999,0.046723761712641,38.5903536683397,1.58860789822979
"1880",0.299932270364782,0.0123534991406692,10.1976971924026,0.420018970782753
"1881",0.764876795388155,0.0472386105135479,26.0058110431973,1.60611275746063
"1882",0.878315787453535,0.0361584883028779,29.8627367734202,1.22938860229785
"1883",0.485451578083356,0.0302132468549674,16.5053536548341,1.02725039306889
"1884",1.35936854040874,0.0559550647051251,46.2185303738973,1.90247219997425
"1885",0.456513956172884,0.0188008520789738,15.521474509878,0.63922897068511
"1886",1.97031221632269,0.0811006694603252,66.9906153549714,2.75742276165106
"1887",1.75990687069356,0.0724350385147729,59.8368336035812,2.46279130950228
"1888",0.948854287952217,0.0586106787129049,32.2610457903754,1.99276307623877
"1889",0.188888894825913,0.0117503558301383,6.42222242408104,0.399512098224703
"1890",0.677206172035234,0.0417414872080843,23.0250098491979,1.41921056507487
"1891",1.80328120361568,0.0742296357565193,61.3115609229331,2.52380761572166
"1892",0.593527875034155,0.0366251703978383,20.1799477511613,1.2452557935265
"1893",0.761265833223875,0.0469215999641126,25.8830383296117,1.59533439877983
"1894",0.825186846777139,0.0510041894585446,28.0563527904227,1.73414244159052
"1895",0.672050657569507,0.0414305464511576,22.8497223573632,1.40863857933936
"1896",0.636655181664983,0.0262078257687465,21.6462761766094,0.891066076137381
"1897",0.830921175710714,0.0511732383741015,28.2513199741643,1.73989010471945
"1898",0.595996684054117,0.0370290796191689,20.26388725784,1.25898870705174
"1899",0.298510122651321,0.0185029108014479,10.1493441701449,0.62909896724923
"1900",0.87009291376947,0.0537772901266234,29.583159068162,1.8284278643052
"1901",0.626656180091645,0.0387672710997496,21.3063101231159,1.31808721739149
"1902",0.219942577792453,0.0137468910739544,7.47804764494341,0.467394296514451
"1903",0.439491806094691,0.0271468955498615,14.9427214072195,0.922994448695291
"1904",0.725813870594275,0.0450603030931401,24.6776716002053,1.53205030516676
"1905",2.34425254127258,0.0964938621024262,79.7045864032676,3.28079131148249
"1906",-0.304994941550706,-0.0188992230208466,-10.369828012724,-0.642573582708783
"1907",0.710232751414638,0.0437814253683514,24.1479135480977,1.48856846252395
"1908",0.295645129924276,0.0121734333835075,10.0519344174254,0.413896735039254
"1909",1.3107701650127,0.0539612861278291,44.5661856104318,1.83468372834619
"1910",0.396451692437818,0.0163232635895371,13.4793575428858,0.554990962044261
"1911",0.497734086110451,0.030899559329674,16.9229589277553,1.05058501720891
"1912",0.181083951203129,0.00745657483570386,6.15685434090638,0.253523544413931
"1913",1.16289844219133,0.0478619340906669,39.5385470345053,1.62730575908267
"1914",0.906770137633929,0.0558848867168371,30.8301846795536,1.90008614837246
"1915",0.680458330326051,0.0420971100784373,23.1355832310857,1.43130174266687
"1916",1.1210198507837,0.0461534192392017,38.1146749266458,1.56921625413286
"1917",0.71853873508248,0.0442629399494214,24.4303169928043,1.50493995828033
"1918",1.46338540897508,0.0602450937040928,49.7551039051527,2.04833318593915
"1919",0.719768943957075,0.0445001990243983,24.4721440945406,1.51300676682954
"1920",0.502262603569638,0.0310436834490096,17.0769285213677,1.05548523726633
"1921",0.711503682002891,0.043912260042609,24.1911251880983,1.4930168414487
"1922",0.123363042012542,0.00787345532555383,4.19434342842642,0.26769748106883
"1923",0.290970731143365,0.0179018704621314,9.89300485887442,0.608663595712467
"1924",0.543451694613886,0.0336303460996643,18.4773576168721,1.14343176738859
"1925",1.05271026565946,0.0433369481998917,35.7921490324216,1.47345623879632
"1926",1.54688373628546,0.0636756449081271,52.5940470337058,2.16497192687632
"1927",0.88837687382054,0.0365662977687504,30.2048137098983,1.24325412413751
"1928",0.491343012029831,0.030517206036672,16.7056624090143,1.03758500524685
"1929",0.634081585467196,0.0392426578163787,21.5587739058847,1.33425036575687
"1930",0.600707781039231,0.0372667563503352,20.4240645553339,1.2670697159114
"1931",3.17086402536519,0.130536082737272,107.809376862416,4.43822681306725
"1932",0.43157205264096,0.0268468360305906,14.6734497897926,0.912792425040079
"1933",1.18222043008534,0.0486699216642757,40.1954946229014,1.65477733658537
"1934",1.49738037156513,0.0616553007785229,50.9109326332145,2.09628022646978
"1935",0.423518653292651,0.026174547656007,14.3996342119501,0.889934620304236
"1936",1.26855289419209,0.0522179531377563,43.1307984025311,1.77541040668372
"1937",0.362588335038936,0.0222893868566207,12.3280033913238,0.757839153125103
"1938",0.717320690795293,0.0445578929668886,24.38890348704,1.51496836087421
"1939",0.970776652125598,0.0399598631507822,33.0064061722703,1.35863534712659
"1940",0.489505062073081,0.0303086951172023,16.6431721104848,1.03049563398488
"1941",1.19519534599329,0.0491969871005306,40.6366417637718,1.67269756141804
"1942",0.720723756607426,0.0446322714359782,24.5046077246525,1.51749722882326
"1943",0.35454483953133,0.0220208456652339,12.0545245440652,0.748708752617953
"1944",0.464594777776894,0.0287824460591377,15.7962224444144,0.978603166010682
"1945",1.4095026635768,0.0580252152198687,47.9230905616113,1.97285731747554
"1946",1.00247295082654,0.0617439534116138,34.0840803281024,2.09929441599487
"1947",1.60854163215581,0.0662117434606046,54.6904154932976,2.25119927766056
"1948",0.440408033110878,0.0272507433206058,14.9738731257698,0.926525272900596
"1949",0.524524335547852,0.0325777548599305,17.833827408627,1.10764366523764
"1950",0.735833609187502,0.0302916480609107,25.0183427123751,1.02991603407097
"1951",0.591252970571954,0.0365032419561575,20.1026009994464,1.24111022650936
"1952",0.66386566071669,0.0273288410511043,22.5714324643674,0.929180595737547
"1953",1.53109798119107,0.0630394836171466,52.0573313604963,2.14334244298298
"1954",0.526327806485145,0.0326016857245237,17.8951454204949,1.10845731463381
"1955",0.587169465995257,0.0363336236108551,19.9637618438387,1.23534320276907
"1956",1.45161100182849,0.0597473336313048,49.3547740621686,2.03140934346436
"1957",0.658711373326414,0.0408560739761621,22.3961866930981,1.38910651518951
"1958",0.441974877896415,0.0273089246866843,15.0271458484781,0.928503439347267
"1959",1.31479825967186,0.0811971325053595,44.7031408288433,2.76070250518222
"1960",0.335669472059726,0.020999275412562,11.4127620500307,0.713975364027107
"1961",0.428834000056894,0.0265821078796759,14.5803560019344,0.903791667908979
"1962",0.832911770487332,0.0515428149673604,28.3190001965693,1.75245570889025
"1963",0.781383240444488,0.0480351048793828,26.5670301751126,1.63319356589901
"1964",0.596170797226111,0.0245428270203771,20.2698071056878,0.834456118692823
"1965",1.98065032168898,0.0815407248761455,67.3421109374255,2.77238464578895
"1966",0.43228471670718,0.0267244312644075,14.6976803680441,0.908630662989854
"1967",1.84909713666025,0.0761077501663991,62.8693026464483,2.58766350565757
"1968",1.99376231420345,0.0820668567661379,67.7879186829174,2.79027313004869
"1969",1.23373733675318,0.0507938098129675,41.947069449608,1.7269895336409
"1970",0.90860359691202,0.0374061275458446,30.8925222950087,1.27180833655872
"1971",0.261718818368385,0.0163389175346096,8.8984398245251,0.555523196176725
"1972",0.477513456602994,0.0297710296342178,16.2354575245018,1.01221500756341
"1973",0.498665040659086,0.030718782110954,16.9546113824089,1.04443859177244
"1974",0.598483512483426,0.037111918941707,20.3484394244365,1.26180524401804
"1975",1.00357601039245,0.06200967719157,34.1215843533433,2.10832902451338
"1976",0.875834369938036,0.0541531154446232,29.7783685778932,1.84120592511719
"1977",1.46445090544511,0.0602819010380228,49.7913307851336,2.04958463529278
"1978",0.4698742297434,0.0288866581865532,15.9757238112756,0.982146378342809
"1979",1.05399171045826,0.0433836876292568,35.835718155581,1.47504537939473
"1980",1.2422067089673,0.0511375662014741,42.2350281048883,1.73867725085012
"1981",0.991294567545117,0.0408026112276398,33.704015296534,1.38728878173975
"1982",0.292183279317318,0.0181818229058831,9.93423149678882,0.618181978800027
"1983",0.45196190988421,0.0278721205291371,15.3667049360632,0.94765209799066
"1984",0.750783157955216,0.0462719239232078,25.5266273704773,1.57324541338907
"1985",1.04509826565934,0.0430038488603539,35.5333410324177,1.46213086125203
"1986",1.21942121370384,0.0501977927316187,41.4603212659306,1.70672495287504
"1987",0.804974161093205,0.0497434216896545,27.369121477169,1.69127633744825
"1988",0.914420530196845,0.0565646271329768,31.0902980266927,1.92319732252121
"1989",0.299568972190422,0.0187040708746926,10.1853450544744,0.635938409739549
"1990",1.50075563583597,0.0617762220773806,51.0256916184231,2.10039155063094
"1991",0.19557789630027,0.0123240045579707,6.64964847420917,0.419016154971005
"1992",0.853142793183382,0.0351227697258707,29.006854968235,1.1941741706796
"1993",0.935227927397581,0.0385068515369312,31.7977495315177,1.30923295225566
"1994",0.524746045180043,0.0323214657476526,17.8413655361215,1.09892983542019
"1995",1.03770962061803,0.0427100600695207,35.282127101013,1.4521420423637
"1996",0.697382131308409,0.0287000585999041,23.7109924644859,0.97580199239674
"1997",2.51691389630392,0.103603915815939,85.5750724743334,3.52253313774192
"1998",0.861208193611598,0.0532908823064925,29.2810785827943,1.81188999842074
"1999",1.49156694297217,0.0613918806433753,50.7132760610539,2.08732394187476
"2000",1.74250192629925,0.0717331183400658,59.2450654941745,2.43892602356224
"2001",0.786232412689212,0.0485956830596968,26.7319020314332,1.65225322402969
"2002",0.780790254854382,0.0482642829034189,26.546868665049,1.64098561871624
"2003",1.01916536649741,0.0419472713106753,34.651622460912,1.42620722456296
"2004",0.741641780028116,0.0461343605790863,25.215820520956,1.56856825968893
"2005",1.20265942854732,0.0495054411335367,40.8904205706088,1.68318499854025
"2006",-0.166829908104986,-0.00686700001412192,-5.67221687556954,-0.233478000480145
"2007",2.24239275236601,0.0923088238705024,76.2413535804444,3.13850001159708
"2008",1.04722126715269,0.0431121112906983,35.6055230831914,1.46581178388374
"2009",0.834294707290188,0.0343509113973589,28.3660200478664,1.1679309875102
"2010",0.56932790783763,0.0352273089307725,19.3571488664794,1.19772850364627
"2011",0.471329340844432,0.0292287556373063,16.0251975887107,0.993777691668416
"2012",1.14916646705738,0.047312596071714,39.0716598799508,1.60862826643828
"2013",2.22719749674299,0.0916779679065352,75.7247148892615,3.1170509088222
"2014",0.953334313729606,0.0588729368730688,32.4133666668066,2.00167985368434
"2015",1.06207950627768,0.0437190422128189,36.1107032134411,1.48644743523584
"2016",2.2064964225653,0.0908370359454399,75.0208783672204,3.08845922214496
"2017",1.95295858704834,0.0803983746858025,66.4005919596437,2.73354473931728
"2018",1.66111358383075,0.0683886853703643,56.4778618502455,2.32521530259239
"2019",0.428707805984571,0.026471090337519,14.5760654034754,0.900017071475645
"2020",0.533675603496178,0.0330487188903428,18.14497051887,1.12365644227165
"2021",1.84116793092278,0.0757848447864127,62.5997096513747,2.57668472273803
"2022",2.08452094604573,0.0858147166482016,70.8737121655549,2.91770036603886
"2023",1.25395534734867,0.0516191088436765,42.6344818098546,1.755049700685
"2024",1.22537703103732,0.0504484776164288,41.6628190552687,1.71524823895858
"2025",1.68893112689688,0.069535339215637,57.4236583144941,2.36420153333166
"2026",1.54372416140809,0.0635655842873995,52.4866214878751,2.16122986577158
"2027",0.350339386605459,0.014405926294372,11.9115391445856,0.489801494008649
"2028",2.34317534672451,0.0964678036887102,79.6679617886335,3.27990532541615
"2029",0.749755029492222,0.0462673458312809,25.4916710027356,1.57308975826355
"2030",0.603294411769537,0.0248381467945654,20.5120100001643,0.844496991015224
"2031",2.0712895343122,0.0852705520264042,70.4238441666148,2.89919876889774
"2032",0.00976045198810367,0.000684774221338856,0.331855367595525,0.0232823235255211
"2033",0.428560251559686,0.0264775494987483,14.5710485530293,0.900236682957441
"2034",2.05710379746441,0.0846807842179235,69.9415291137899,2.8791466634094
"2035",0.776417075368385,0.0480636191537723,26.3981805625251,1.63416305122826
"2036",0.865861240567967,0.0534569368714072,29.4392821793109,1.81753585362784
"2037",1.88234143944459,0.0774861757517387,63.9996089411161,2.63452997555912
"2038",1.1885398666234,0.0735155898838666,40.4103554651955,2.49953005605146
"2039",1.15189526527116,0.0711145700862814,39.1644390192194,2.41789538293357
"2040",0.311839170373254,0.0192657380006048,10.6025317926906,0.655035092020563
"2041",1.31329660266946,0.0540613165653371,44.6520844907617,1.83808476322146
"2042",1.05723329239519,0.0435146630371755,35.9459319414363,1.47949854326397
"2043",0.476523045863611,0.0196281909813204,16.2017835593628,0.667358493364894
"2044",0.867290753482671,0.0535178957553753,29.4878856184108,1.81960845568276
"2045",0.426630883670234,0.0264694414849732,14.505450044788,0.89996101048909
"2046",0.769534435332178,0.0473690820203524,26.1641708012941,1.61054878869198
"2047",1.18316625277706,0.0487138039700071,40.2276525944201,1.65626933498024
"2048",0.52156505670219,0.0322407328961686,17.7332119278745,1.09618491846973
"2049",1.1157718912189,0.0459309046721379,37.9362443014425,1.56165075885269
"2050",0.673922208839171,0.0416777821564904,22.9133551005318,1.41704459332067
"2051",1.87992746172973,0.077393998882681,63.917533698811,2.63139596201115
"2052",1.50154136338056,0.0926915043857897,51.052406354939,3.15151114911685
"2053",0.550606781382823,0.0338965886998295,18.720630567016,1.1524840157942
"2054",0.00597001112101485,0.000322202643183776,0.202980378114505,0.0109548898682484
"2055",0.669811585668453,0.0414914184960205,22.7735939127274,1.4107082288647
"2056",1.77513135061817,0.0730680969804688,60.3544659210176,2.48431529733594
"2057",0.97175347388718,0.0600635387200727,33.0396181121641,2.04216031648247
"2058",0.894652945110099,0.0553041717750555,30.4182001337434,1.88034184035189
"2059",1.21604159698636,0.0500427057908892,41.3454142975362,1.70145199689023
"2060",0.251386731910175,0.0155934537491059,8.54714888494597,0.530177427469601
"2061",2.20674165778682,0.0908574499360496,75.0292163647519,3.08915329782569
"2062",0.676569451990076,0.0418086929576802,23.0033613676626,1.42149556056113
"2063",0.0898374649140218,0.00369379181160594,3.05447380707674,0.125588921594602
"2064",0.689369194262743,0.0428800071930618,23.4385526049333,1.4579202445641
"2065",0.440524721766401,0.0272235753716415,14.9778405400576,0.92560156263581
"2066",0.816467696051896,0.0504992582771723,27.7599016657645,1.71697478142386
